6483
7998106	7998668	2	603	603
7998746	7998767	2	603	603
7999530	8000573	2	604	604
8001112	8004585	2	605	605
8005072	8007120	1	606	606
8007763	8009448	1	607	607
8009733	8011337	1	608	608
8011668	8013215	2	609	609
8013409	8015574	2	610	610
8016460	8016945	2	611	611
8019737	8021737	2	612	612
8022132	8023838	2	613	613
8024873	8025187	2	614	614
8025313	8026284	2	615	615
8027332	8033412	1	616	616
8033764	8034375	2	617	617
8034819	8035175	1	618	618
8035396	8036826	2	619	619
8037338	8037402	1	620	620
8037519	8038101	1	620	620
8038977	8040785	1	621	621
8041040	8042821	1	622	622
8043169	8044728	2	623	623
8045084	8047036	2	624	624
8048098	8050200	1	625	625
8050652	8050933	2	626	626
8051377	8052840	1	627	627
8053195	8054109	1	628	628
8054605	8055621	1	629	629
8055858	8056856	2	630	630
8058414	8059949	1	631	631
8060252	8060536	2	632	632
8060816	8061601	2	633	633
8061970	8062593	2	634	634
8062557	8063768	1	635	635
8064004	8064600	1	636	636
8064896	8066428	1	637	637
8066626	8068383	2	638	638
8068696	8069208	2	639	639
8069407	8070456	2	640	640
8070730	8071358	2	641	641
8071439	8071754	2	641	641
8071959	8072288	1	642	642
8072405	8073139	2	643	643
8073313	8073846	2	644	644
8074935	8076236	1	646	646
8074935	8076257	1	645	645
8076238	8080203	1	646	646
8080519	8081819	1	648	648
8080519	8081841	1	647	647
8081821	8085787	1	648	648
8086134	8088371	2	649	649
8088761	8092987	2	650	650
8093256	8094437	1	651	651
8094553	8098626	2	652	652
8098858	8099184	1	653	653
8099530	8102787	1	654	654
8102888	8105566	2	655	655
8106111	8109476	1	656	656
8109921	8112260	1	657	657
8112414	8115938	2	658	658
8116230	8118464	1	659	659
8118636	8119688	2	660	660
8120938	8121360	2	661	661
8121813	8123777	2	662	662
8124223	8126037	1	663	663
8127083	8127556	2	664	664
8128510	8128839	1	665	665
8129059	8130651	2	666	666
8130872	8131579	1	667	667
8132036	8133541	1	668	668
8134237	8135934	1	669	669
8136202	8137926	1	670	670
8138231	8139724	1	671	671
8140947	8141441	1	672	672
8143967	8144677	2	673	673
8146237	8146887	1	674	674
8146907	8147350	2	675	675
8147962	8150418	1	676	676
8150934	8151989	1	677	677
8152686	8155493	1	678	678
8155651	8157024	2	679	679
8157370	8157747	1	680	680
8158089	8159777	1	681	681
8159984	8161333	2	682	682
8161591	8169003	1	683	683
8169194	8169619	2	684	684
8169818	8170879	1	685	685
8170981	8171574	2	686	686
8171796	8172773	2	687	687
8173142	8174299	2	688	688
8174490	8175110	2	689	689
8175270	8175926	1	690	690
8176156	8177346	1	691	691
8177529	8178776	2	692	692
8179430	8180365	2	693	693
8181035	8182396	1	694	694
8182380	8182522	1	695	695
8182607	8183791	2	696	696
8183228	8183414	1	695	695
8184089	8184430	2	697	697
8184783	8185712	2	698	698
8185908	8187179	1	699	699
8187295	8187612	2	700	700
8188243	8188575	1	701	701
8188670	8189548	2	702	702
8189893	8192757	1	703	703
8193047	8196502	2	704	704
8197236	8200511	2	705	705
8200910	8205253	1	706	706
8205395	8206378	2	707	707
8206744	8207826	2	708	708
8208111	8209599	2	709	709
8210480	8210481	1	710	710
8210757	8211033	1	710	710
8211948	8212916	1	711	711
8213370	8214218	1	712	712
8214588	8215106	1	713	713
8215361	8217331	2	714	714
8217751	8218461	1	715	715
8218526	8219509	2	716	716
8220409	8221209	1	717	717
8221332	8221940	2	718	718
8222929	8224665	1	719	719
8224725	8225189	2	720	720
8225756	8226778	1	721	721
8227013	8229190	1	722	722
8229515	8230501	1	723	723
8230887	8231258	1	724	724
8231760	8235116	2	725	725
8235790	8237856	1	726	726
8238030	8238881	2	727	727
8239205	8239810	1	728	728
8239965	8239984	1	729	729
8240034	8240343	1	729	729
8240407	8241150	2	730	730
8242117	8242626	1	731	731
8243000	8243839	1	732	732
8244182	8245543	1	733	733
8245665	8246276	2	734	734
8246479	8248665	2	735	735
8249301	8249651	1	736	736
8249782	8251317	1	737	737
8251951	8253444	1	738	738
8254076	8254753	1	739	739
8255067	8256413	2	740	740
8256912	8258138	2	413	413
8258429	8260864	2	741	741
8261092	8265234	2	742	742
8265096	8265455	1	743	743
8265924	8266117	1	744	744
8266175	8267194	2	745	745
8267393	8269312	2	746	746
8269819	8271468	1	747	747
8271697	8274843	1	748	748
8275166	8275795	1	749	749
8275904	8278027	2	750	750
8278234	8278953	2	751	751
8279146	8279409	1	752	752
8279616	8280881	2	753	753
8281132	8285460	2	754	754
8286742	8291496	1	755	755
8291620	8292699	2	756	756
8292925	8297871	2	757	757
8298081	8299124	1	758	758
8299316	8300344	1	759	759
8300501	8302789	2	760	760
8303057	8303866	1	761	761
8304202	8304973	2	762	762
8305230	8305243	2	762	762
8306060	8306413	1	763	763
8306371	8307447	1	764	764
8307919	8309049	1	765	765
8309335	8310549	1	766	766
8310986	8311882	2	767	767
8314430	8317915	2	768	768
8319755	8319805	1	769	769
8321841	8323472	1	770	770
8324990	8326075	1	771	771
8327959	8328999	1	772	772
8329580	8330446	1	773	773
8330749	8331771	2	774	774
8334615	8336318	1	775	775
8338219	8339292	1	776	776
8340183	8341991	2	777	777
8345023	8346174	2	778	778
8390417	8390788	2	2319	2319
8392110	8394227	2	2320	2320
8394714	8396135	1	2321	2321
8397698	8399833	2	2322	2322
8403092	8404315	1	2323	2323
8405966	8406946	2	2324	2324
8410841	8412691	1	2325	2325
8413822	8414766	1	2326	2326
8415434	8419294	2	2327	2327
8419689	8420300	2	2328	2328
8420567	8422714	2	2329	2329
8423150	8425021	1	2330	2330
8425306	8426760	2	2331	2331
8427418	8427518	1	2332	2332
8427770	8430844	1	2333	2333
8431030	8434902	2	2334	2334
8435764	8436579	1	2335	2335
8436801	8437562	1	2336	2336
8437613	8438416	2	2337	2337
8438658	8441960	1	2338	2338
8442311	8444209	1	2339	2339
8444542	8451966	2	2340	2340
8452537	8456073	2	2341	2341
8456839	8458827	2	2342	2342
8459341	8462472	2	2343	2343
8463539	8464141	2	2344	2344
8464428	8465639	1	2345	2345
8465865	8467253	2	2346	2346
8467473	8468489	2	2347	2347
8468767	8469144	2	2348	2348
8469642	8471246	1	2349	2349
8471554	8471605	1	2350	2350
8471682	8472157	1	2350	2350
8473311	8474510	1	2351	2351
8474832	8477393	2	2352	2352
8477891	8480143	2	2353	2353
8481351	8481905	2	2354	2354
8483106	8484872	1	2355	2355
8485364	8486764	1	2356	2356
8487002	8487214	2	2357	2357
8487328	8488248	1	2358	2358
8489278	8495433	1	2359	2359
8495923	8497206	1	2360	2360
8497876	8498184	1	2361	2361
8498491	8498736	1	2361	2361
8499071	8501110	2	2362	2362
8501822	8503234	2	2363	2363
8504107	8506593	2	2364	2364
8507400	8508911	1	2365	2365
8508987	8510843	2	2366	2366
8511124	8514150	1	2367	2367
8514366	8515649	1	2368	2368
8516082	8518868	1	2369	2369
8519241	8519657	1	2370	2370
8519895	8522069	2	2371	2371
8522328	8522741	2	2372	2372
8523116	8524312	2	2373	2373
8526539	8529298	2	2374	2374
8530401	8531426	2	2375	2375
8533008	8533985	1	2376	2376
8536237	8537445	2	2377	2377
8537993	8539294	2	2378	2378
8541876	8542313	1	2379	2379
8542423	8543058	2	2380	2380
8543598	8543878	1	2381	2381
8544262	8546839	1	2381	2381
8547220	8547222	1	2382	2382
8547574	8547819	1	2382	2382
8548063	8549949	2	2383	2383
8550208	8550942	1	2384	2384
8552249	8552992	2	2385	2385
8553524	8554537	2	2386	2386
8555151	8556059	1	2387	2387
8556219	8557436	2	2388	2388
8557814	8559736	2	2389	2389
8560390	8562468	1	2390	2390
8562820	8564223	1	2391	2391
8564450	8565088	2	2392	2392
8565388	8566779	1	2393	2393
8567122	8567781	1	2394	2394
8568274	8568870	1	2395	2395
8569386	8571032	1	2396	2396
8571565	8573151	1	2397	2397
8573410	8573619	2	2398	2398
8573893	8574288	2	2399	2399
8574564	8574899	1	2400	2400
8575067	8577247	2	2401	2401
8577731	8580049	2	2402	2402
8580286	8581677	2	2403	2403
8582181	8583473	2	2404	2404
8583895	8584635	2	2405	2405
8584956	8588774	2	2406	2406
8589491	8590378	2	2407	2407
8592148	8593860	1	2408	2408
8594314	8596356	1	2409	2409
8596854	8598737	1	2410	2410
8599200	8600939	1	2411	2411
8601102	8601605	2	2412	2412
8602749	8605307	1	2413	2413
8605951	8606925	1	2414	2414
8607177	8607824	2	2415	2415
8608931	8609581	1	2416	2416
8609951	8611507	2	2417	2417
8611959	8613062	2	2418	2418
8613334	8614482	2	2419	2419
8615177	8617372	1	2420	2420
8617546	8618487	2	2421	2421
8620834	8622498	1	2422	2422
8623033	8624394	1	2423	2423
8624748	8625677	1	2424	2424
8625754	8625873	2	2425	2425
8626143	8627498	1	2426	2426
8627792	8631190	2	2427	2427
8631827	8633980	2	2428	2428
8634745	8636289	2	2429	2429
8636669	8636974	2	2430	2430
8637527	8642083	1	2431	2431
8642304	8644067	2	2432	2432
8644327	8645079	2	2433	2433
8645377	8646450	1	2434	2434
8647110	8647520	2	2435	2435
8647680	8647829	2	2436	2436
8647860	8648138	1	2437	2437
8649739	8650458	1	2438	2438
8650884	8651720	1	2439	2439
8651956	8652897	1	2440	2440
8653396	8654415	1	2441	2441
8654752	8658066	2	2442	2442
8658325	8659257	2	2443	2443
8660485	8661816	1	2444	2444
8662001	8663650	1	2445	2445
8663890	8665605	1	2446	2446
8665796	8666470	2	2447	2447
8666888	8667271	1	2448	2448
8667730	8668734	1	2449	2449
8669116	8669466	1	2450	2450
8669632	8670936	2	2451	2451
8671498	8671702	1	2452	2452
8671792	8671886	1	2453	2453
8672029	8673062	1	2452	2452
8673637	8674815	1	2454	2454
8675210	8677180	1	2455	2455
8677452	8679659	1	2456	2456
8680060	8681238	1	2457	2457
8681563	8682915	2	2458	2458
8683217	8684800	2	2459	2459
8685037	8687682	1	2460	2460
8688189	8690489	1	2461	2461
8693721	8694491	1	2462	2462
8694818	8695327	1	2463	2463
8695892	8696434	1	2464	2464
8697813	8698049	1	2465	2465
8698806	8701685	1	2466	2466
8703419	8703880	1	2467	2467
8704561	8704782	1	2468	2468
8705044	8705664	2	2469	2469
8706371	8709280	1	2470	2470
8709622	8710125	2	2471	2471
8711835	8713727	1	2472	2472
8714378	8714719	1	2473	2473
8715015	8716094	2	2474	2474
8716725	8718050	2	2475	2475
8718773	8719141	1	2476	2476
8719463	8722576	2	2477	2477
8723019	8723522	2	2478	2478
8723928	8724764	2	2479	2479
8725144	8727360	2	2480	2480
8727789	8728049	2	2481	2481
8728275	8729153	2	2482	2482
8729919	8730980	1	2483	2483
8731459	8734227	2	2484	2484
8734682	8735371	2	2485	2485
8735821	8737743	2	2486	2486
8738070	8739620	1	2487	2487
8739882	8741231	2	2488	2488
8742100	8743686	1	2489	2489
8744929	8745249	1	2490	2490
8745355	8746455	1	2491	2491
8747082	8748173	1	2492	2492
8748750	8749424	1	2493	2493
8749665	8750435	2	2494	2494
8751229	8752800	1	2495	2495
8753383	8753483	1	2496	2496
8754212	8757724	1	2497	2497
8757972	8758328	1	2498	2498
8758498	8759997	1	2499	2499
8760436	8762712	1	2500	2500
8763112	8763822	1	2501	2501
8764063	8767179	1	2502	2502
8768672	8770465	2	2503	2503
8771323	8773332	2	2504	2504
8774365	8775813	1	2505	2505
8776169	8777512	1	2506	2506
8777987	8778490	2	2507	2507
8778847	8780886	2	2508	2508
8781133	8781747	2	2509	2509
8781753	8781980	2	2316	2316
8782328	8783161	1	2510	2510
8783333	8785855	2	2511	2511
8785951	8787357	2	2512	2512
8787439	8790687	2	2513	2513
8791175	8792125	1	2514	2514
8792187	8792486	2	2515	2515
8792709	8793698	1	2516	2516
8793797	8795848	2	2517	2517
8796072	8796596	2	2518	2518
8797151	8800090	1	2519	2519
8800226	8805520	2	2520	2520
8806115	8806630	2	2521	2521
8806917	8808668	1	2522	2522
8808762	8809823	2	2523	2523
8810031	8814482	2	2524	2524
8814849	8815559	1	2525	2525
8815902	8817158	2	2526	2526
8817909	8818715	1	2527	2527
8818805	8819062	2	2528	2528
8819204	8819239	2	2528	2528
8819637	8819745	2	2529	2529
8820513	8820641	1	2530	2530
8821040	8821327	1	2530	2530
8821700	8823484	2	2531	2531
8824187	8825392	1	2532	2532
8825704	8826099	2	2533	2533
8826385	8826444	1	2534	2534
8826513	8827151	1	2534	2534
8827384	8827992	2	2535	2535
8829215	8831329	2	2536	2536
8831839	8833545	1	2537	2537
8833988	8835334	1	2538	2538
8835406	8836313	2	2539	2539
8836418	8836643	2	2539	2539
8837128	8838558	2	2540	2540
8838628	8838774	2	2540	2540
8839030	8839824	2	2541	2541
8840041	8840595	1	2542	2542
8840808	8842685	1	2543	2543
8842959	8845661	2	2544	2544
8847531	8849846	2	2545	2545
8850242	8851303	2	2546	2546
8852566	8853555	1	2547	2547
8853974	8854678	2	2548	2548
8855568	8857274	2	2549	2549
8858324	8859946	1	2550	2550
8860301	8861956	2	2551	2551
8862330	8864507	2	2552	2552
8864823	8866670	2	2553	2553
8866945	8867439	1	2554	2554
8867841	8870588	1	2555	2555
8870778	8871746	2	2556	2556
8872026	8873618	1	2557	2557
8873751	8875979	2	2558	2558
8876377	8877225	1	2559	2559
8877345	8878262	2	2560	2560
8879971	8882268	1	2561	2561
8882864	8885965	1	2562	2562
8886185	8888440	2	2563	2563
8888889	8889710	1	2564	2564
8889951	8895002	2	2565	2565
8895124	8895438	1	2566	2566
8895505	8896314	1	2567	2567
8896546	8897160	1	2568	2568
8897309	8899240	2	2569	2569
8899517	8900404	2	2570	2570
8900606	8901766	2	2571	2571
8903670	8905478	1	2572	2572
8906805	8907557	1	2573	2573
8908134	8909231	1	2574	2574
8909504	8910319	2	2575	2575
8910622	8911953	1	2576	2576
8912025	8912576	2	2577	2577
8912830	8913681	2	2317	2317
8913994	8915247	2	2578	2578
8915437	8915838	2	2579	2579
8916422	8919091	1	2580	2580
8919553	8920809	1	2581	2581
8921157	8922071	2	2582	2582
8922674	8923888	2	2583	2583
8924254	8936532	2	2584	2584
8936823	8937698	1	2585	2585
8938055	8939974	1	2586	2586
8940264	8940287	1	2587	2587
8940610	8940849	1	2587	2587
8941377	8943227	1	2588	2588
8943594	8944781	1	2589	2589
8945125	8945949	1	2590	2590
8946284	8947561	1	2591	2591
8947623	8947973	2	2592	2592
8948273	8949259	1	2593	2593
8949396	8950904	2	2594	2594
8951154	8953745	1	2595	2595
8953906	8954499	2	2596	2596
8954720	8955805	2	2597	2597
8956525	8958756	1	2598	2598
8958935	8959516	2	2599	2599
8960219	8962000	1	2600	2600
8962181	8963239	1	2601	2601
8963541	8964587	2	2602	2602
8965042	8966730	2	2603	2603
8966794	8967114	2	2604	2604
8967816	8968283	1	2605	2605
8968434	8969357	2	2606	2606
8970890	8972002	1	2607	2607
8972260	8973351	1	2608	2608
8973559	8975316	1	2609	2609
8975396	8977912	2	2610	2610
8979002	8979964	1	2611	2611
8980113	8981147	2	2612	2612
8981432	8984905	1	2613	2613
8985028	8985429	2	2614	2614
8985662	8987497	2	2615	2615
8987701	8988288	2	2616	2616
8988464	8991679	1	2617	2617
8991802	8992839	2	2618	2618
8993012	8994025	2	2619	2619
8994240	8996972	2	2620	2620
8997553	8999673	1	2621	2621
9000132	9000872	1	2622	2622
9001272	9002492	2	2623	2623
9004337	9006142	1	2624	2624
9006603	9006981	2	2625	2625
9007350	9007357	2	2625	2625
9008412	9014039	1	2626	2626
9014471	9014508	1	2627	2627
9014584	9014812	1	2627	2627
9015400	9018987	1	2628	2628
9019759	9021408	1	2629	2629
9021633	9023786	2	2630	2630
9024458	9026893	1	2631	2631
9027508	9028575	2	2632	2632
9029147	9031111	1	2633	2633
9034963	9038472	1	2634	2634
9041687	9045343	1	2318	2318
9045443	9046363	1	2635	2635
9047323	9049071	2	2636	2636
9050049	9051896	1	2637	2637
9175624	9178954	2	3920	3920
9179054	9179340	2	3920	3920
9180644	9180814	1	3921	3921
9181159	9184489	2	3922	3922
9184589	9184875	2	3922	3922
9188122	9188484	2	3923	3923
9189687	9191111	2	3924	3924
9191678	9192652	2	3925	3925
9192995	9194746	1	3926	3926
9196177	9196878	2	3927	3927
9198608	9200335	1	3928	3928
9200795	9202033	2	3929	3929
9202448	9203344	2	3930	3930
9205148	9206743	1	3931	3931
9207712	9210243	2	3932	3932
9210542	9211000	2	3933	3933
9210951	9211400	2	3934	3934
9212372	9214510	2	3935	3935
9214843	9215260	2	3936	3936
9215440	9215453	2	3936	3936
9215705	9216244	1	3937	3937
9216319	9221304	2	3938	3938
9221753	9222502	2	3939	3939
9222898	9223668	2	3940	3940
9224977	9226986	1	3941	3941
9227126	9227629	2	3942	3942
9228170	9228970	2	3943	3943
9229250	9238684	2	3944	3944
9239101	9240246	2	3945	3945
9240814	9241557	2	3946	3946
9241784	9243295	2	3947	3947
9243619	9245517	1	3948	3948
9245672	9248185	2	3949	3949
9248448	9249140	1	3950	3950
9249309	9251786	2	3951	3951
9252191	9255244	2	3952	3952
9255395	9255736	2	3953	3953
9256500	9258749	1	3954	3954
9259843	9261603	1	3955	3955
9262442	9263194	1	3956	3956
9263662	9266388	1	3957	3957
9269786	9270160	1	3958	3958
9270605	9272524	2	3959	3959
9273036	9273875	2	3960	3960
9274083	9275240	2	3961	3961
9275986	9280386	1	3962	3962
9280725	9282938	2	3963	3963
9283715	9284011	2	3964	3964
9284941	9286614	2	3965	3965
9291471	9296150	1	3966	3966
9296361	9296687	1	3967	3967
9297114	9299753	2	3968	3968
9300573	9302294	1	3969	3969
9302562	9304031	1	3970	3970
9304369	9305652	2	3971	3971
9306244	9306453	2	3972	3972
9306768	9309026	1	3973	3973
9309341	9311338	2	3974	3974
9311384	9311560	1	3975	3975
9311625	9312905	1	3976	3976
9312979	9315585	2	3977	3977
9316112	9317962	1	3978	3978
9318240	9321080	1	3979	3979
9321330	9322640	1	3980	3980
9322929	9325202	1	3981	3981
9326428	9329016	2	3982	3982
9329382	9331373	2	3983	3983
9331894	9332769	2	3984	3984
9332973	9334544	2	3985	3985
9335088	9336473	1	3986	3986
9336794	9338932	2	3987	3987
9339431	9340441	1	3988	3988
9340616	9341122	2	3989	3989
9341576	9342175	1	3990	3990
9342359	9342841	2	3991	3991
9344142	9344717	1	3992	3992
9345021	9345320	2	3993	3993
9346378	9346803	1	3994	3994
9347307	9350021	2	3995	3995
9350266	9351783	1	3996	3996
9351841	9352455	2	3997	3997
9352647	9353660	1	3998	3998
9353746	9354645	2	3999	3999
9355327	9356520	1	4000	4000
9356828	9358444	2	4001	4001
9358662	9359201	1	4002	4002
9359213	9359965	2	4003	4003
9360537	9362168	2	4004	4004
9362702	9368320	2	4005	4005
9369491	9370213	1	4006	4006
9370489	9371511	2	4007	4007
9371868	9373124	2	4008	4008
9373823	9374428	1	4009	4009
9374579	9376354	2	4010	4010
9377015	9377629	2	4011	4011
9378329	9379120	1	4012	4012
9379264	9379824	1	4013	4013
9380030	9383539	1	4014	4014
9383800	9385308	1	4015	4015
9385551	9386972	2	4016	4016
9387408	9389495	2	4017	4017
9390479	9393946	2	4018	4018
9396560	9397171	2	4019	4019
9397724	9398098	2	4020	4020
9399960	9400211	2	4021	4021
9400465	9403635	2	4022	4022
9403947	9404621	2	4023	4023
9405005	9405490	2	4024	4024
9406741	9407052	2	4025	4025
9407429	9409120	2	4026	4026
9410076	9412742	2	4027	4027
9413040	9413852	2	4028	4028
9414386	9416446	2	4029	4029
9417271	9417360	1	4030	4030
9417720	9418388	1	4030	4030
9418925	9420211	2	4031	4031
9420626	9421111	2	4032	4032
9421363	9422016	2	4033	4033
9422240	9422992	1	4034	4034
9423139	9423465	2	4035	4035
9423756	9425899	2	4036	4036
9425987	9426017	2	4036	4036
9426311	9428119	2	4037	4037
9428900	9429997	1	4038	4038
9430345	9432894	1	4039	4039
9433031	9434440	2	4040	4040
9434777	9435586	2	4041	4041
9436018	9437805	1	3917	3917
9438233	9438244	1	4042	4042
9438634	9438987	1	4042	4042
9439196	9440293	1	4043	4043
9440495	9441316	1	4044	4044
9441412	9441957	2	4045	4045
9442208	9442762	1	4046	4046
9442852	9445749	2	4047	4047
9446047	9446502	1	4048	4048
9446669	9448954	2	4049	4049
9449180	9450250	2	4050	4050
9450417	9453665	2	4051	4051
9453901	9455982	1	4052	4052
9456058	9456660	2	4053	4053
9456995	9457495	2	4054	4054
9457966	9458631	1	4055	4055
9458911	9460662	1	4056	4056
9460775	9461506	2	4057	4057
9461596	9461598	2	4057	4057
9461859	9462713	1	4058	4058
9462955	9464289	1	4059	4059
9465251	9466975	1	4060	4060
9467433	9468611	2	4061	4061
9469130	9471133	2	4062	4062
9471628	9475290	2	4063	4063
9475712	9477028	2	4064	4064
9477282	9481538	1	4065	4065
9481894	9490770	2	4066	4066
9491146	9492990	1	4067	4067
9493276	9495054	2	4068	4068
9495740	9497119	1	4069	4069
9497336	9498217	1	4070	4070
9498583	9501264	1	4071	4071
9501552	9502297	2	4072	4072
9502439	9502454	2	4072	4072
9502769	9504277	2	4073	4073
9504716	9507154	2	4074	4074
9507629	9511072	1	4075	4075
9511270	9512304	2	4076	4076
9512566	9514512	2	4077	4077
9514783	9515967	2	4078	4078
9516364	9516627	1	4079	4079
9516849	9517892	1	4080	4080
9518009	9518806	2	4081	4081
9519028	9520980	2	4082	4082
9521624	9522019	1	4083	4083
9522086	9523219	2	4084	4084
9523466	9523549	2	4085	4085
9524045	9538777	2	4086	4086
9539155	9540369	1	4087	4087
9541274	9541385	1	4088	4088
9541706	9543163	2	4089	4089
9543820	9544350	1	4090	4090
9544736	9545137	2	4091	4091
9545430	9545762	1	4092	4092
9545830	9546249	1	4093	4093
9546659	9547966	1	4094	4094
9549983	9552277	2	4095	4095
9553024	9555603	1	4096	4096
9555861	9557291	1	4097	4097
9557510	9559573	2	4098	4098
9559764	9560447	2	4099	4099
9560573	9561214	1	4100	4100
9561550	9563259	2	4101	4101
9563783	9565309	2	4102	4102
9565993	9566370	2	4103	4103
9568523	9568933	1	4104	4104
9569804	9570559	2	4105	4105
9570797	9573358	2	4106	4106
9573569	9573571	1	4107	4107
9573666	9574472	1	4107	4107
9574696	9577527	1	4108	4108
9577833	9579101	2	4109	4109
9579549	9581861	2	4110	4110
9582322	9583194	2	4111	4111
9583484	9585232	1	4112	4112
9585762	9587453	1	4113	4113
9588320	9590566	1	4114	4114
9590840	9591697	2	4115	4115
9592045	9593148	1	4116	4116
9593476	9596433	1	4117	4117
9596581	9598512	2	4118	4118
9598722	9599813	1	4119	4119
9600225	9601655	1	4120	4120
9602368	9604425	1	4121	4121
9604716	9607055	2	4122	4122
9607207	9607812	1	4123	4123
9607862	9608764	2	4124	4124
9608909	9609097	1	4125	4125
9609197	9609502	2	4126	4126
9609680	9612436	1	4127	4127
9612670	9614862	2	4128	4128
9615506	9616327	1	4129	4129
9616754	9617776	2	4130	4130
9617997	9619727	2	4131	4131
9620563	9622614	2	4132	4132
9623021	9623353	2	4133	4133
9626614	9626824	2	4134	4134
9626614	9633471	2	4135	4135
9626825	9630220	2	4136	4136
9629735	9630109	1	4137	4137
9630221	9630452	2	4138	4138
9630453	9630610	2	4139	4139
9630611	9630971	2	4140	4140
9630972	9632771	2	4141	4141
9632772	9633471	2	4142	4142
9634715	9634835	1	4143	4143
9635751	9635961	2	4144	4144
9635751	9642608	2	4145	4145
9635962	9639357	2	4146	4146
9637561	9637710	2	4147	4147
9639358	9639589	2	4148	4148
9639590	9639747	2	4149	4149
9639748	9640108	2	4150	4150
9640109	9641908	2	4151	4151
9641909	9642608	2	4152	4152
9643852	9643970	1	4153	4153
9643866	9643997	2	4154	4154
9644356	9645444	2	4155	4155
9647152	9647496	1	4156	4156
9647504	9647622	1	4157	4157
9647518	9647649	2	4158	4158
9648008	9649096	2	4159	4159
9650803	9651015	1	4160	4160
9651372	9655334	2	4161	4161
9655318	9656640	2	4162	4162
9655336	9656640	2	4161	4161
9656912	9657076	1	4163	4163
9657084	9657202	1	4164	4164
9657098	9657229	2	4165	4165
9657588	9658676	2	4166	4166
9660384	9660728	1	4167	4167
9660736	9660854	1	4168	4168
9660750	9660881	2	4169	4169
9661240	9662328	2	4170	4170
9664036	9664380	1	4171	4171
9664388	9664508	1	4172	4172
9664612	9664968	1	4173	4173
9665445	9665633	1	4174	4174
9666905	9668293	2	4175	4175
9668922	9669428	1	4176	4176
9669533	9670297	2	4177	4177
9670468	9673083	2	4178	4178
9673986	9674444	1	4179	4179
9674617	9675309	2	4180	4180
9675618	9676088	2	4181	4181
9676299	9677201	2	4182	4182
9677460	9679286	1	4183	4183
9679630	9680868	1	4184	4184
9681173	9682624	1	4185	4185
9682836	9685271	2	4186	4186
9686093	9687979	1	4187	4187
9688201	9688860	2	4188	4188
9689147	9689752	2	4189	4189
9690301	9691449	1	4190	4190
9691717	9692709	2	4191	4191
9692979	9695390	1	4192	4192
9695582	9697051	2	4193	4193
9697702	9697708	1	4194	4194
9698068	9698327	1	4194	4194
9698671	9699429	1	3918	3918
9699904	9702984	1	4195	4195
9703339	9705426	1	4196	4196
9705836	9709432	2	4197	4197
9710253	9711728	1	4198	4198
9712311	9713471	1	4199	4199
9713831	9714628	2	4200	4200
9715048	9715575	2	4201	4201
9715848	9716612	2	4202	4202
9716976	9718343	2	4203	4203
9719007	9720737	1	4204	4204
9721136	9722650	1	4205	4205
9722892	9723716	2	4206	4206
9723803	9723808	2	4206	4206
9724051	9724395	1	4207	4207
9724550	9725332	2	4208	4208
9725689	9726999	2	4209	4209
9727309	9727644	1	4210	4210
9727763	9728716	2	4211	4211
9729617	9731458	1	4212	4212
9731827	9734328	1	4213	4213
9734590	9735483	1	4214	4214
9735836	9736771	2	4215	4215
9737047	9738429	1	4216	4216
9738831	9739493	2	4217	4217
9739553	9739570	2	4217	4217
9739899	9741320	2	4218	4218
9741693	9742961	2	4219	4219
9743606	9745666	1	4220	4220
9745815	9746897	2	4221	4221
9747135	9748250	2	4222	4222
9748505	9748957	2	4223	4223
9749190	9751376	1	4224	4224
9751864	9752832	1	4225	4225
9753401	9754063	2	4226	4226
9754357	9756810	2	4227	4227
9757272	9760529	2	4228	4228
9761503	9762612	1	4229	4229
9762734	9763957	2	4230	4230
9764393	9765580	1	4231	4231
9765601	9767082	2	4232	4232
9768477	9769781	1	4234	4234
9768477	9769799	1	4233	4233
9769783	9773745	1	4234	4234
9775058	9777502	2	4235	4235
9779251	9779826	2	4236	4236
9780797	9782158	2	4237	4237
9782464	9784563	2	4238	4238
9784822	9786792	1	4239	4239
9786833	9787156	2	4240	4240
9787406	9789202	1	4241	4241
9789794	9791230	1	4242	4242
9791371	9792357	2	4243	4243
9792572	9795199	1	4244	4244
9795512	9797860	1	4245	4245
9797957	9798922	2	4246	4246
9799242	9800060	1	4247	4247
9800207	9801370	2	4248	4248
9801541	9801969	2	4249	4249
9802157	9803236	1	4250	4250
9803723	9808393	2	4251	4251
9809291	9811123	1	4252	4252
9811819	9814953	1	4253	4253
9815356	9816060	1	4254	4254
9816503	9817096	1	4255	4255
9817666	9819375	1	4256	4256
9819443	9820012	2	4257	4257
9820639	9820992	2	4258	4258
9821454	9825962	1	4259	4259
9826156	9827478	1	4260	4260
9833865	9834830	1	4261	4261
9835755	9837872	1	4262	4262
9838323	9840041	2	4263	4263
9840883	9842946	1	4264	4264
9843276	9843602	2	4265	4265
9843283	9843930	2	4266	4266
9844507	9844701	2	4267	4267
9845379	9847862	1	4268	4268
9848170	9848373	1	4269	4269
9848867	9848983	2	4270	4270
9849466	9850494	2	4271	4271
9850658	9852763	2	4272	4272
9853251	9854963	1	4273	4273
9855239	9855883	1	4274	4274
9856225	9857277	1	4275	4275
9857776	9858600	1	4276	4276
9858711	9862241	2	4277	4277
9864122	9866068	2	4278	4278
9866594	9868921	1	4279	4279
9869417	9869421	1	4280	4280
